time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
0.7399605770000001,0.25338362474869025,0.005071092940214189,0.11864574757867011,0.18962345165010505,0.00036023206820514004,0.03296206548174603,0.18838803766096165,0.0035107835575838063,0.03134162581677882,0.12,0.03495543626552723,0.03452059394083728,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7700874403207572,0.9559422567211067,0.06501431308756585,0.003384113238619141,0.08730412176189127,0.0016204396649672076
0.7600251490000001,0.255774446544827,0.005356092330633123,0.1218715190969958,0.1903243579676899,0.00038334375901506073,0.03390161225209939,0.18907756707443324,0.0036255116583847414,0.03227073585829728,0.12,0.034951518358288504,0.034517275836700174,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7699994504567829,0.955864341378226,0.0667193273388708,0.0034736350152557694,0.08960078323869851,0.0016308763938021054
0.7798912760000001,0.2581406997881567,0.005645907473346145,0.12506538670882628,0.1910182416988879,0.0004068765524737074,0.03483177465479112,0.18976691973267656,0.0037408434210538175,0.033199857824079436,0.12,0.03494806356705449,0.03451520011976697,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7699444971236391,0.9558155088647093,0.06840031482470316,0.003561059076161593,0.09186552888474683,0.001631916830711684
0.800193249,0.2605579083527059,0.005949802695824546,0.12832932507089134,0.1917272817331644,0.0004315836679672228,0.035782284723795764,0.19045611426962983,0.0038567818344753995,0.03412902211344123,0.12,0.03494588304921045,0.034513995918429206,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7699093142702613,0.9557904816511988,0.07013303265931144,0.0036534708429382416,0.09420030295745009,0.0016532626103545332
0.8199797160000001,0.2629127601034972,0.006253669132144054,0.13151038578312038,0.19241826820684377,0.00045631930054623466,0.036708624027947175,0.19114517111938398,0.0039733315203490825,0.035058224202372694,0.12,0.03494454414869587,0.03451335256860032,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7698866904276904,0.9557809380023253,0.07180380747715523,0.003740341047062574,0.0964521615807477,0.0016503998255744804
0.839880929,0.2652802839435164,0.006566830564457336,0.13470989415417023,0.1931132227668392,0.00048184159119416117,0.037640314260139744,0.19183410294408934,0.004090494822570202,0.03598748114154715,0.12,0.034943752257295534,0.03451310425582618,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7698729361215771,0.9557822766697319,0.0734879156195571,0.0038286454086624926,0.09872241301262308,0.0016528331185925935
0.8598667720000001,0.267656857298299,0.006888929219211562,0.13792300844931335,0.19381110040602148,0.0005081223374819444,0.03857595573632924,0.19252291814666914,0.004208273416067168,0.03691680441999845,0.12,0.03494334991831895,0.03451316246175713,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.769866089795998,0.9557920332918587,0.07518174464573002,0.003917975438624584,0.1010062040293149,0.0016591513163307925
0.8799237620000001,0.27004084001101053,0.007219836207167485,0.1411475610131728,0.19451143547262092,0.0005351518409159755,0.03951492536973154,0.1932116228504556,0.004326668642826982,0.037846202356267525,0.12,0.03494325298683124,0.034513479337278476,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7698650966643742,0.9558088701995493,0.07688367205108677,0.004008130800250134,0.10330135865690528,0.0016687230134640183
0.899892173,0.27241321953253655,0.007556933390630644,0.1443578727741225,0.1952086552793291,0.0005627167779383692,0.04044975252881436,0.19390022195132772,0.004445681682925675,0.03877568151354576,0.12,0.03494341591819544,0.034514028229494405,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7698693741969596,0.9558320372777607,0.07857461852516753,0.004097488770843409,0.10558219126057672,0.0016740710152685979
0.9199146100000001,0.2747909203296132,0.007902577544080757,0.1475768702689143,0.1959077432713449,0.000591010146932949,0.04138711959053728,0.19458871966875083,0.004565313644186129,0.03970524744932273,0.12,0.03494381327998668,0.03451479341655007,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.76987858330916,0.9558610875183431,0.08027160345466369,0.004187470782283629,0.10787162281959158,0.0016818721412145477
0.939900378,0.27716314373195505,0.008255226681466762,0.15078997250634377,0.19660553649262727,0.0006199062989946006,0.04232278647573248,0.19527711983144078,0.004685565608440481,0.040634905106469915,0.12,0.03494443000147111,0.03451576471694138,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7698925082376219,0.955895727609447,0.08196379316754365,0.004277180899401126,0.11015506739987385,0.0016878813692625672
0.9599363120000001,0.2795401734033433,0.008616400489173967,0.15401113990728574,0.19730507036369282,0.000649530211395665,0.04326082414458688,0.19596542602341305,0.004806438654802368,0.041564659014780965,0.12,0.034945256253869544,0.034516934670043124,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.769910993716596,0.95593573978556,0.0836615455797855,0.004367440298997752,0.1124464808925048,0.0016961651298059157
0.979960794,0.2819146693694304,0.008985018407810555,0.15723046617573666,0.19800419689631782,0.000679793883210545,0.044198353249241325,0.19665364165688382,0.004927933870805908,0.042494513393030314,0.12,0.03494628477425723,0.03451829707131949,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7699339123388396,0.955980941227135,0.08535749985525605,0.004457655528298409,0.11473595278270635,0.0017038398562110105
0.999963327,0.2842853649411291,0.009360866258302772,0.1604462637140928,0.19870255293492595,0.0007106801847911293,0.04513488754046948,0.19734177000706712,0.005050052357170403,0.04342447219913787,0.12,0.034947509476864716,0.03451984622093475,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.769961147809974,0.9560311632367635,0.08705039814124026,0.004547733614359096,0.11702179151495494,0.0017104153413316084
1.019902231,0.28664730219566814,0.00974311599447825,0.1636518316489498,0.19939868652082543,0.0007421214490791278,0.046068480478070904,0.19802981422731755,0.005172795229243665,0.04435453915351604,0.12,0.03494892474246327,0.03452157654785871,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7699925865689505,0.9560862408239846,0.08873526359750049,0.00463731403963232,0.11929729249543378,0.0017139413245548657
1.0405088230000001,0.28908705402393414,0.010145988857770048,0.16696474346004436,0.200118133612282,0.0007752887503960112,0.047033380538820904,0.19871777735433627,0.005296163616742585,0.0452847177488009,0.12,0.034950525064457616,0.03452348243117813,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.77002811380207,0.9561460077568364,0.09049932027730835,0.00473279063622425,0.12168002571124346,0.0017486627900200058
1.06032448,0.2914318654577026,0.010541168712758274,0.17015049703442964,0.20080997057151168,0.0008078521965339734,0.047961292457251475,0.19940566230854195,0.005420158662648416,0.04621501125290096,0.12,0.034952304882261365,0.034525558124643016,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7700676117556435,0.9562102944765072,0.09216857821396571,0.00482135381763319,0.1239354857815287,0.001746281204350518
