time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
1.4402375280000002,0.17446582027949326,-4.678990102351188e-07,-3.205458239895906e-06,0.05377114287981821,-8.101726205142716e-08,-3.205458239895906e-06,0.05265850302193514,-1.2918134458719355e-07,-3.3758512689438564e-06,0.12,0.037036998857867785,0.037037009384829754,0.0,0.0,0.0,0.9259321177145501,0.9259183515269375,0.12180731725802905,0.001112639858925542,1.7039302904795023e-07,1.7039302904795023e-07
1.4601451440000002,0.17685473419948097,-4.755565740443717e-07,-3.205458239895906e-06,0.054508461254682665,-8.338070531157118e-08,-3.205458239895906e-06,0.05339918604695844,-1.321381492243834e-07,-3.368696864914792e-06,0.12,0.03703700005406191,0.03703701070026083,0.0,0.0,0.0,0.9259323047450578,0.9259182302679836,0.12345554815300018,0.0011092752087957767,1.6323862501888567e-07,1.6323862501888567e-07
1.480306472,0.17927409355946855,-4.833117294401397e-07,-3.205458239895906e-06,0.05525517638620361,-8.577426948276814e-08,-3.205458239895906e-06,0.05413986908607593,-1.3505833708456795e-07,-3.361239945756819e-06,0.12,0.03703700130888092,0.03703701205389646,0.0,0.0,0.0,0.9259324623701515,0.9259181403246712,0.12513422447387723,0.001115307301216577,1.5578170586091272e-07,1.5578170586091272e-07
1.500267044,0.18166936219945626,-4.909896630389788e-07,-3.205458239895906e-06,0.05599445614373453,-8.814399987314199e-08,-3.205458239895906e-06,0.0548805521414351,-1.3794269293563746e-07,-3.3535237769116963e-06,0.12,0.037037002623708286,0.03703701344131299,0.0,0.0,0.0,0.9259325385960476,0.9259181334696016,0.1267888100585127,0.0011139040034125918,1.4806553701579014e-07,1.4806553701579014e-07
1.520423804,0.18408817339944383,-4.98743061330758e-07,-3.205458239895906e-06,0.05674100214472063,-9.053702190347243e-08,-3.205458239895906e-06,0.05562123521526212,-1.407959415479635e-07,-3.3457690194443956e-06,0.12,0.03703700401205047,0.03703701483986369,0.0,0.0,0.0,0.9259325455711973,0.9259181964219871,0.12846693818468038,0.0011197669305864064,1.4031077954848942e-07,1.4031077954848942e-07
1.5402814530000002,0.1864710912794316,-5.063814050841862e-07,-3.205458239895906e-06,0.05747646999905063,-9.289453339732116e-08,-3.205458239895906e-06,0.056361918309707285,-1.4361391232985306e-07,-3.3377621700486674e-06,0.12,0.03703700545486406,0.03703701628341978,0.0,0.0,0.0,0.9259325574252917,0.9259182567456974,0.13010917297023003,0.0011145516904973762,1.3230393015276118e-07,1.3230393015276118e-07
1.560300921,0.18887342743941926,-5.140819933232449e-07,-3.205458239895906e-06,0.0582179311745776,-9.527125623198514e-08,-3.205458239895906e-06,0.057102601427017244,-1.463977596752437e-07,-3.3295213894674987e-06,0.12,0.03703700695397024,0.03703701776940638,0.0,0.0,0.0,0.9259325745243705,0.9259183139459484,0.131770826012915,0.0011153297487321737,1.240631495715925e-07,1.240631495715925e-07
1.580257623,0.19126823167940696,-5.217584383072774e-07,-3.205458239895906e-06,0.05895706771624104,-9.764052754987648e-08,-3.205458239895906e-06,0.05784328456934591,-1.491489239858057e-07,-3.3210819875899934e-06,0.12,0.037037008503070006,0.03703701929313278,0.0,0.0,0.0,0.9259325968215734,0.9259183678350656,0.1334249471105813,0.0011137831480861656,1.1562374769408724e-07,1.1562374769408724e-07
1.600321214,0.1936758625993946,-5.294759986784064e-07,-3.205458239895906e-06,0.05970016313869214,-1.0002248889480943e-07,-3.205458239895906e-06,0.05858396773874545,-1.5186908741914784e-07,-3.312479684686285e-06,0.12,0.03703701009729098,0.03703702085058584,0.0,0.0,0.0,0.9259326242518967,0.9259184182773952,0.1350918948611769,0.0011161954011508156,1.0702144479037901e-07,1.0702144479037901e-07
1.6203337830000002,0.19607737087938226,-5.371739331826975e-07,-3.205458239895906e-06,0.060441368891541475,-1.023983929827467e-07,-3.205458239895906e-06,0.05932465093718738,-1.5456016312437169e-07,-3.303750263900413e-06,0.12,0.037037011732633546,0.03703702243831826,0.0,0.0,0.0,0.9259326567382745,0.9259184651776383,0.1367527199427301,0.0011167179555723271,9.82920240045069e-08,9.82920240045069e-08
1.640430282,0.19848895075936987,-5.449041517801975e-07,-3.205458239895906e-06,0.06118568319445949,-1.047842613981158e-07,-3.205458239895906e-06,0.06006533416657131,-1.5722470715865663e-07,-3.294945327712951e-06,0.12,0.03703701340824769,0.03703702404708138,0.0,0.0,0.0,0.9259326285882089,0.9259185737658602,0.13842361659334143,0.0011203490291154738,8.94870878170446e-08,8.94870878170446e-08
1.660570547,0.20090578255935745,-5.526512051879366e-07,-3.205458239895906e-06,0.06193161849425602,-1.07175325851286e-07,-3.205458239895906e-06,0.060806017428847996,-1.598708276729977e-07,-3.2863532858522763e-06,0.12,0.03703701514356254,0.03703702564032703,0.0,0.0,0.0,0.9259325085973329,0.9259187734190186,0.14009976513106004,0.0011256010666415045,8.089504595637013e-08,8.089504595637013e-08
1.680293161,0.2032724962393453,-5.60237607054954e-07,-3.205458239895906e-06,0.06266208528278673,-1.0951680663756008e-07,-3.205458239895906e-06,0.061546700725928404,-1.624969020443933e-07,-3.277828661968958e-06,0.12,0.03703701692556899,0.03703702724924032,0.0,0.0,0.0,0.9259323563585268,0.9259190061034893,0.141725795513975,0.0011153845581165886,7.237042207305193e-08,7.237042207305193e-08
1.7001713070000002,0.20565787375933303,-5.678838350816873e-07,-3.205458239895906e-06,0.06339831254906862,-1.1187675239470747e-07,-3.205458239895906e-06,0.06228738405985573,-1.6510571377141552e-07,-3.2693927773542846e-06,0.12,0.0370370187584732,0.03703702887236531,0.0,0.0,0.0,0.9259321720495649,0.9259192715687006,0.14337048970004307,0.0011109284904880941,6.39345374583784e-08,6.39345374583784e-08
1.7202902990000002,0.20807215279932062,-5.7562270572385e-07,-3.205458239895906e-06,0.06414346007100417,-1.1426529165884197e-07,-3.205458239895906e-06,0.06302806743262704,-1.6770021264113364e-07,-3.2610784490613862e-06,0.12,0.03703702063897506,0.03703703055257714,0.0,0.0,0.0,0.9259320571894664,0.9259194704393906,0.1450440853672672,0.0011153926396570845,5.5620209165480044e-08,5.5620209165480044e-08
1.7402870090000002,0.21047175799930828,-5.833145399846739e-07,-3.205458239895906e-06,0.06488407866968432,-1.1663931364860952e-07,-3.205458239895906e-06,0.0637687508460904,-1.7029111282859858e-07,-3.2530967447091668e-06,0.12,0.03703702252440259,0.03703703232808644,0.0,0.0,0.0,0.9259321347270895,0.9259194816772323,0.14670300715379928,0.0011153278248843494,4.7638504813260574e-08,4.7638504813260574e-08
1.7603085660000002,0.21287434483929593,-5.910159317680042e-07,-3.205458239895906e-06,0.06562561756450327,-1.190162856092184e-07,-3.205458239895906e-06,0.06450943430134547,-1.7288191141334704e-07,-3.2454972260346466e-06,0.12,0.03703702438440568,0.037037034067935924,0.0,0.0,0.0,0.9259322043364305,0.9259194990603659,0.1483649105385397,0.0011161832644575522,4.00389861387404e-08,4.00389861387404e-08
1.780220643,0.21526379407928364,-5.98675211523162e-07,-3.205458239895906e-06,0.06636310168295793,-1.2138026015351936e-07,-3.205458239895906e-06,0.0652501177992892,-1.754700213827701e-07,-3.2381545236771703e-06,0.12,0.037037026245853234,0.03703703580292879,0.0,0.0,0.0,0.9259322763988811,0.9259195137475583,0.15001367628059142,0.0011129838849830841,3.2696283781264106e-08,3.2696283781264106e-08
1.80023875,0.21766596691927131,-6.06375276246781e-07,-3.205458239895906e-06,0.06710451287468472,-1.2375682276719914e-07,-3.205458239895906e-06,0.06599080134109216,-1.7805883108762425e-07,-3.2310949479390155e-06,0.12,0.037037028113127236,0.037037037536088585,0.0,0.0,0.0,0.9259323508374563,0.9259195259669729,0.15167516557878394,0.0011137115349163828,2.5636708043109298e-08,2.5636708043109298e-08
1.8203570910000002,0.2200801678392589,-6.14113896478546e-07,-3.205458239895906e-06,0.06784963647357138,-1.2614528534699948e-07,-3.205458239895906e-06,0.06673148492794471,-1.8065178101114353e-07,-3.2243439850563675e-06,0.12,0.0370370299862447,0.03703703926677202,0.0,0.0,0.0,0.9259324274186873,0.9259195359199137,0.15334868291192683,0.0011181515469551799,1.8885745160461292e-08,1.8885745160461292e-08
1.8402622990000002,0.22246879279924664,-6.217705340385859e-07,-3.205458239895906e-06,0.06858686629651889,-1.2850844475767166e-07,-3.205458239895906e-06,0.06747216856100893,-1.8325234221838744e-07,-3.2179253239982273e-06,0.12,0.03703703186378614,0.03703704099311433,0.0,0.0,0.0,0.9259325058594118,0.9259195437963046,0.15499662423885804,0.0011146977368542196,1.2467084102321066e-08,1.2467084102321066e-08
