time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
0.700124953,0.4143655724458839,0.07181471747850059,0.4729153626652203,0.3543087112375405,0.048150394479507586,0.28628493075031225,0.3521771553010677,0.05274824517728172,0.2807997443742813,0.12,0.02955803924019412,0.028311698079774034,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5520026879393971,0.8635822160493044,0.06504559626132131,0.005067914931146195,0.19211561829093898,0.00548518637603096
0.7202401890000001,0.4165144690434232,0.07291417669626087,0.47988348481686804,0.3548792413762651,0.0483183422075339,0.2880017861085723,0.35268177666277806,0.053056169232466435,0.2823601159758521,0.12,0.02956645111947191,0.028321384699326737,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5523072784207258,0.8637619565456109,0.06685022869814425,0.005222629231067596,0.19752336884101598,0.00564167013272021
0.740151141,0.4186339071841863,0.07401726531688269,0.48678084091508106,0.3554437762038035,0.048485578833607955,0.2897014617163588,0.3531861037182275,0.05336500263657971,0.28392089014761945,0.12,0.029570906595240577,0.02832107264214603,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5523484557921458,0.8637051763151558,0.06862893655255779,0.0053764171807193575,0.2028599507674616,0.005780571568739346
0.760082959,0.4207478996488088,0.07513611739380123,0.49368542520772424,0.35600853166328433,0.04865392548526484,0.2914026606174711,0.35368991257717247,0.05367461402959705,0.28548154860223296,0.12,0.02956642420181549,0.028323001190613692,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5524310251827105,0.8637190343479741,0.07040859149813675,0.0055302177105129285,0.20820387660549128,0.00592111201523815
0.780108373,0.4228640069673636,0.07627486125477564,0.5006224321058445,0.3565758500804366,0.04882408753581587,0.2931124493712061,0.35419325956737674,0.05398504099660925,0.28704235262449607,0.12,0.02957682664317319,0.02832589580239615,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5523758227865649,0.8639189673332427,0.07219769827088787,0.005684380192896837,0.21358007948134836,0.006070096746710052
0.800030623,0.4249613034647664,0.077422315154016,0.5075237019460622,0.35714009664982216,0.048994380288965106,0.2948138551939463,0.3546962438647831,0.054296339528514766,0.28860340322862127,0.12,0.02958422195564899,0.028332215349430534,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5525981109051427,0.8640126565663839,0.07397289604456812,0.005838080867270439,0.21892029871744095,0.006210451965325048
0.8200234120000001,0.4270580289047538,0.07858832958020816,0.5144494072126631,0.3577060542044328,0.04916624060065981,0.29652129948380535,0.35519886473735796,0.054608509694102414,0.2901647574988319,0.12,0.02958446929169477,0.02832486104312462,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5522539667423173,0.8639890854139138,0.07575467798497212,0.0059920190177645185,0.22428464971383116,0.0063565419849734295
0.8400849890000001,0.4291538147730435,0.07977289893113065,0.5213989413414541,0.35827369595574327,0.049339671479842924,0.29823471572941185,0.35570091015266053,0.05492150471491082,0.29172545502336655,0.12,0.029586148605411356,0.02829685427308378,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5512374689378076,0.8636052447163814,0.07754302671201996,0.006146225594025378,0.22967348631808757,0.0065092607060452945
0.8599971900000001,0.4312257746057504,0.08096307590638122,0.5282967301059589,0.35883687570054246,0.04951279467971408,0.29993555637275493,0.3562023380790662,0.05523560772908863,0.29328385263252765,0.12,0.029589319732644146,0.028339563134866654,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5530400469347184,0.8639381098086142,0.07931215951597217,0.006300109338500828,0.23501287747343122,0.006651703740227277
0.880110936,0.4333103637519079,0.08217970736130856,0.535264336106466,0.3594056681353072,0.04968870263656171,0.30165424880967695,0.35670344186308306,0.05555065193553987,0.2948425148876459,0.12,0.029600280557716945,0.028309583151139912,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5514931302806643,0.8639860272763313,0.08110318781742905,0.006454802584904439,0.24042182121882005,0.006811733922031048
0.900125421,0.43537618002811335,0.08340475817425627,0.5421975570879309,0.3599715028978248,0.04986476196524125,0.30336491599357635,0.35720411027952775,0.055866553846842075,0.2964012269281669,0.12,0.029608181048421216,0.02832932586646091,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.552179923416637,0.8642863699064084,0.08288078900659757,0.00660908221267179,0.24579633015976407,0.006963689065409451
0.9201438390000001,0.4374338574431035,0.08464434573011784,0.5491321405005612,0.36053718888615954,0.050041836956714075,0.305076046687015,0.357704445096636,0.05618335358773124,0.29796027653892365,0.12,0.02961038479090931,0.02832304077031774,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5517627704559968,0.8643892680598902,0.08465699774290386,0.00676333230783055,0.2511718639616376,0.007115770148091338
0.9401316420000001,0.43947975575871223,0.08589625497300701,0.5560561185660968,0.3611019637968367,0.050219688423598176,0.3067853395330072,0.35820434018363045,0.05650100556958175,0.2995195048946121,0.12,0.029623886670010955,0.0283496853606267,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5533593884687737,0.8641248795625613,0.0864278535218353,0.006917453844604785,0.2565366136714847,0.007265834638395086
0.960136156,0.441518640115362,0.08716335833801955,0.5629858854918415,0.3616667637401493,0.05039860949044418,0.30849563123358337,0.3587037718330845,0.056819482635581196,0.30107854385178656,0.12,0.029616436781832886,0.02835551507221489,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5534629222130034,0.8643128313977411,0.08819894104384703,0.0070715580311041136,0.2619073416400549,0.007417087381796805
0.980102164,0.4435447872737281,0.08844209401798336,0.5699023135479068,0.3622303172248166,0.0505781968377289,0.31020307607257874,0.3592027430764267,0.05713878108941802,0.30263774503456703,0.12,0.029624161347238276,0.02832688780297815,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5522888966007921,0.8640554935481153,0.08996375836792964,0.007225473752461501,0.26726456851333974,0.007565331038011713
1.000025457,0.4455577260708873,0.08973204707758314,0.576803944693923,0.36279219701299487,0.050758308209170246,0.3119063792421236,0.3597011191209418,0.05745883199588651,0.30419644578928184,0.12,0.02961566273551999,0.028346131900462437,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5532904676107919,0.8640161274123298,0.09172195685149152,0.007379145042014657,0.2726074989046412,0.007709933452841766
1.020160863,0.4475830496437521,0.09104974290822827,0.5837790539385285,0.3633597717064069,0.050941311762710606,0.3136278885924954,0.36019893606209774,0.057779630600247225,0.30575497568474647,0.12,0.02961690129862662,0.028328241391488963,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5522309100664146,0.8641811595080335,0.0935033885986874,0.007533490989849481,0.278024078253782,0.007872912907748941
